0,1
Year,Sum   kg/m2
2001,65.01708636
2002,65.85404239
2003,67.41073004
2004,66.70045467
2005,66.00478491
2006,65.77107776
2007,66.54461732
2008,66.25722894
2009,69.15755664
2010,70.66932482
2011,64.63201565
2012,67.45730021
2013,67.77405788
2014,66.69629118
2015,66.4128979
2016,69.10568859
2017,66.61611851
2018,68.33877018
2019,64.9577687
2020,69.39467654
2021,46.10934156
