Year,% of agricultural water managed area equipped for irrigation (%),% of area equipped for full control irrigation actually irrigated (%),% of area equipped for irrigation by desalinated water (%),% of area equipped for irrigation by direct use of  treated municipal wastewater (%),% of area equipped for irrigation by direct use of agricultural drainage water  (%),% of area equipped for irrigation by direct use of non-treated municipal wastewater (%),% of area equipped for irrigation by groundwater  (%),% of area equipped for irrigation by mixed surface water and groundwater (%),% of area equipped for irrigation by surface water (%),% of area equipped for irrigation drained (%),% of area equipped for irrigation power irrigated (%),% of irrigation potential equipped for irrigation (%),% of the agricultural holdings with irrigation managed by women (%),% of the area equipped for irrigation actually irrigated (%),% of the area equipped for irrigation managed by women (%),% of the cultivated area equipped for irrigation (%),% of total cultivated area drained (%),% of total grain production irrigated (%),Agricultural water withdrawal (10^9 m3/year),Agricultural water withdrawal as % of total renewable water resources (%),Agricultural water withdrawal as % of total water withdrawal (%),Area equipped for full control irrigation: actually irrigated (1000 ha),Area equipped for full control irrigation: localized irrigation (1000 ha),Area equipped for full control irrigation: sprinkler irrigation (1000 ha),Area equipped for full control irrigation: surface irrigation (1000 ha),Area equipped for full control irrigation: total (1000 ha),Area equipped for irrigation by desalinated water (1000 ha),Area equipped for irrigation by direct use of agricultural drainage water (1000 ha),Area equipped for irrigation by direct use of non-treated municipal wastewater  (1000 ha),Area equipped for irrigation by direct use of not treated municipal wastewater (1000 ha),Area equipped for irrigation by direct use of treated municipal wastewater (1000 ha),Area equipped for irrigation by groundwater (1000 ha),Area equipped for irrigation by mixed surface water and groundwater (1000 ha),Area equipped for irrigation by surface water (1000 ha),Area equipped for irrigation drained (1000 ha),Area equipped for irrigation: actually irrigated (1000 ha),Area equipped for irrigation: equipped lowland areas (1000 ha),Area equipped for irrigation: spate irrigation (1000 ha),Area equipped for irrigation: total (1000 ha),Area equipped for power irrigation (surface water or groundwater) (1000 ha),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Cultivated wetlands and inland valley bottoms non-equipped (1000 ha),Dam capacity per capita (m3/inhab),Dependency ratio (%),Desalinated water produced (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Direct use of agricultural drainage water (10^9 m3/yr),Direct use of not treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater (10^9 m3/yr),Direct use of treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Environmental Flow Requirements (10^9 m3/year),Exploitable: irregular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable groundwater (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: total renewable surface water (10^9 m3/yr),Flood recession cropping area non-equipped (1000 ha),Fresh groundwater withdrawal (10^9 m3/yr),Fresh surface water withdrawal (10^9 m3/yr),Groundwater produced internally (10^9 m3/yr),Groundwater: accounted inflow (10^9 m3/yr),Groundwater: accounted outflow to other countries (10^9 m3/year),Groundwater: entering the country (total) (10^9 m3/yr),Groundwater: leaving the country to other countries (total) (10^9 m3/year),Harvested irrigated permanent crop area: Bananas (1000 ha),Harvested irrigated permanent crop area: Citrus (1000 ha),Harvested irrigated permanent crop area: Cocoa beans (1000 ha),Harvested irrigated permanent crop area: Coconuts (1000 ha),Harvested irrigated permanent crop area: Coffee (1000 ha),Harvested irrigated permanent crop area: Grapes (1000 ha),Harvested irrigated permanent crop area: Grass and Fodder (1000 ha),Harvested irrigated permanent crop area: Oil palm (1000 ha),Harvested irrigated permanent crop area: Olives (1000 ha),Harvested irrigated permanent crop area: Other crops (1000 ha),Harvested irrigated permanent crop area: Other fruits (1000 ha),Harvested irrigated permanent crop area: Plantains (1000 ha),Harvested irrigated permanent crop area: Rubber (1000 ha),Harvested irrigated permanent crop area: Tea (1000 ha),Harvested irrigated permanent crop area: Total (1000 ha),Harvested irrigated temporary crop area: Barley (1000 ha),Harvested irrigated temporary crop area: Cassava (1000 ha),Harvested irrigated temporary crop area: Cotton (1000 ha),Harvested irrigated temporary crop area: Flowers (1000 ha),Harvested irrigated temporary crop area: Fodder (1000 ha),Harvested irrigated temporary crop area: Groundnuts (1000 ha),Harvested irrigated temporary crop area: Leguminous crops (1000 ha),Harvested irrigated temporary crop area: Maize (1000 ha),Harvested irrigated temporary crop area: Millet (1000 ha),Harvested irrigated temporary crop area: Other cereals (1000 ha),Harvested irrigated temporary crop area: Other crops (1000 ha),Harvested irrigated temporary crop area: Other roots and tubers (1000 ha),Harvested irrigated temporary crop area: Potatoes (1000 ha),Harvested irrigated temporary crop area: Rice (1000 ha),Harvested irrigated temporary crop area: Sesame (1000 ha),Harvested irrigated temporary crop area: Sorghum (1000 ha),Harvested irrigated temporary crop area: Soybeans (1000 ha),Harvested irrigated temporary crop area: Sugar beet (1000 ha),Harvested irrigated temporary crop area: Sugarcane (1000 ha),Harvested irrigated temporary crop area: Sunflower (1000 ha),Harvested irrigated temporary crop area: Sweet potatoes (1000 ha),Harvested irrigated temporary crop area: Tobacco (1000 ha),Harvested irrigated temporary crop area: Total (1000 ha),Harvested irrigated temporary crop area: Vegetables (1000 ha),Harvested irrigated temporary crop area: Wheat (1000 ha),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Industrial water withdrawal as % of total water withdrawal (%),Interannual variability (WRI) (-),Irrigated cropping intensity (%),Irrigation potential (1000 hectares),Irrigation water requirement (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Irrigation water withdrawal (10^9 m3/yr),Long-term average annual precipitation in depth (mm/year),Long-term average annual precipitation in volume (10^9 m3/year),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal as % of total withdrawal (%),National Rainfall Index (NRI) (mm/yr),Non-irrigated cultivated area drained (1000 ha),Not treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Not treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Overlap between surface water and groundwater (10^9 m3/yr),Overlap: between surface water and groundwater (10^9 m3/yr),Permanent meadows and pastures irrigated (1000 ha),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Ratio between rainfed and irrigated yields (-),SDG 6.4.1. Industrial Water Use Efficiency (US$/m3),SDG 6.4.1. Irrigated Agriculture Water Use Efficiency (US$/m3),SDG 6.4.1. Services Water Use Efficiency (US$/m3),SDG 6.4.1. Water Use Efficiency (US$/m3),SDG 6.4.2. Water Stress (%),Seasonal variability (WRI) (-),Surface water produced internally (10^9 m3/yr),Surface water: accounted flow of border rivers (10^9 m3/yr),Surface water: accounted inflow (10^9 m3/yr),Surface water: entering the country (total) (10^9 m3/yr),Surface water: inflow not submitted to treaties (10^9 m3/yr),Surface water: inflow secured through treaties (10^9 m3/yr),Surface water: inflow submitted to treaties (10^9 m3/yr),Surface water: leaving the country to other countries (total) (10^9 m3/year),Surface water: outflow to other countries not submitted to treaties (10^9 m3/year),Surface water: outflow to other countries secured through treaties (10^9 m3/year),Surface water: outflow to other countries submitted to treaties (10^9 m3/year),Surface water: total external renewable (10^9 m3/yr),Surface water: total flow of border rivers (10^9 m3/year),Total agricultural water managed area (1000 ha),Total cultivated area drained (1000 ha),Total dam capacity (km<sup>3</sup>),Total exploitable water resources (10^9 m3/yr),Total freshwater withdrawal (10^9 m3/yr),Total harvested irrigated crop area (full control irrigation) (1000 ha),Total internal renewable water resources (IRWR) (10^9 m3/yr),Total internal renewable water resources per capita (m3/inhab/yr),Total renewable groundwater (10^9 m3/yr),Total renewable surface water (10^9 m3/yr),Total renewable water resources (10^9 m3/yr),Total renewable water resources per capita (m3/inhab/yr),Total water withdrawal (10^9 m3/yr),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Water resources: total external renewable (10^9 m3/yr)
1992,,,,,,,,,,,,,,,,,,,,,,3025.6666666666997,78.15,,,,,,,,8.5714285714,,,,,3025.6666666666997,,,,,,,,2866.9829249633003,98.26086956520001,0.025,,,,,,2.6,49.0,0.7,,49.0,,,,0.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,381.6625,,,,137.8823529412,798.4375,,957.24,,,,520.0625,,,,,112.7,,,,,,860.1125,,,,,4420.0,,,18.1,18.126245,95.115942029,,,170.4,,,,22.0,0.0,0.0,,,,,,,,99.62052216149999,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,,,168.196754,49.7,54.6916666667,,1.0,17.0454117382,1.5,56.0,57.5,980.1111749481,54.7166666667,932.6681122767,0.65,,56.5
1997,100.0,99.9961039846,,0.6768229097,,,7.2689109334,0.1,89.7651006711,,90.9014946924,75.2116641528,,99.9959891976,,102.44799734829999,,100.0,54.026,93.9582608696,86.2473020779,3324.2222222222,144.5111111111,141.4,3038.4444444444002,3324.3555555556,,,,,22.5,241.6444444444,,2984.1111111111,,3324.2222222222,,,3324.3555555556,3021.8888888889,,,,2591.9382077403,98.26086956520001,0.0678571429,,,0.48,0.48,,2.6,49.0,0.7,,49.0,,,,0.5,1.0,0.0,1.0,0.0,,,,,,,,,,383.0,,,,,430.1111111111,76.3555555556,,338.1444444444,,1141.5555555556,,150.9411764706,828.3444444444,149.5,788.84,383.5222222222,,,588.2777777778,,,,,123.57777777780001,,,,5237.3333333333,436.6,963.8888888888999,4.2574,6.79652878,,170.4759676449,4420.0,,,18.1,18.126245,107.9877267081,4.3574,6.9561691422,96.03333333329999,,2.82125,,67.0,0.0,0.0,,3.6319999999999997,,11.049312167,0.3646741755,17.307132052,2.2694046984000003,113.1018995576,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3324.3555555556,,168.196754,49.7,62.0929428571,5667.0,1.0,15.41015594,1.5,56.0,57.5,886.0839665495,62.6408,965.3044962058,0.9925,0.4928571429,56.5
2002,100.0,99.99123396549999,,1.2272448353,,,10.554305584,0.1,83.07278730680001,,85.8486982439,77.42760181,,100.0,,99.9503504673,,100.0,60.6,105.3913043478,86.2756264237,3422.0,221.4,171.9,3029.0,3422.3,,,,,42.0,361.2,,2843.0,,3422.0,,,3422.3,2938.0,,,,2352.8943530187,98.26086956520001,0.1,,,0.83,0.83,,2.6,49.0,0.7,,49.0,,7.2434,,0.5,1.0,0.0,1.0,0.0,24.16,145.4,,,,64.0,,,50.0,383.0,204.7,,,,489.0,96.2,,296.7,26.05,1196.0,59.24,164.0,827.9,149.5,620.44,219.3,3.0010000000000003,82.59,650.0,30.28,156.2,5.914,64.6,135.8,15.49,8.388,,5539.0,472.1,1029.0,3.6,5.125284738,,176.1250730567,4420.0,45.11,,18.1,18.126245,120.5391304348,6.04,8.5990888383,106.6,,2.4275,1.0,128.0,0.0,0.0,,4.12,,15.4943327957,0.3560199368,15.6829141344,2.4498748235,126.247723133,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3422.3,,168.196754,49.7,69.31,6027.0,1.0,13.988940315799999,1.5,56.0,57.5,804.3640681589999,70.24,982.5831677824001,1.9,0.5464285714,56.5
2007,100.0,96.6772492752,,1.1865705639,,,6.430082389,0.1,80.3195265018,85.4330805985,83.0034361106,80.0817307692,,96.6772492752,,100.0455765969,85.47201808930001,100.0,64.6,112.347826087,86.0300972167,3422.0,376.775,320.7125,2842.125,3539.6125,,,,,42.0,227.6,,2843.0,3024.0,3422.0,,,3539.6125,2938.0,3.576,,,2149.9703842894,98.26086956520001,0.1625,,,1.3,1.3,,2.6,49.0,0.7,,49.0,,7.7444,,0.5,1.0,0.0,1.0,0.0,24.16,152.65,,,,64.0,,,50.0,383.0,406.1375,,,,682.125,96.2,,208.1375,26.05,1031.0,45.965,122.75,889.8375,149.5,452.04,123.4875,99.875375,82.59,526.25,28.855,156.2,5.914,125.475,132.8,15.49,8.388,,5536.5,662.0375,1174.0,2.6,3.4625116527,,181.71390999419998,4420.0,45.11,,18.1,18.126245,128.047826087,7.89,10.5073911306,106.6,0.0,2.03375,1.0,225.0,0.0,0.0,,5.92,,30.253906283699997,0.4901508582,14.539498973399999,2.9969443158,134.1120218579,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3539.6125,3024.0,168.196754,49.7,73.6275,6218.25,1.0,12.7824725101,1.5,56.0,57.5,734.9921693294999,75.09,959.8358607818,1.9,0.6,56.5
2012,100.0,92.5865800866,,0.9604978355,,,6.158008657999999,0.1,76.920995671,81.8181818182,79.4913419913,83.61990950229999,,92.5865800866,,100.0,81.8181818182,100.0,61.5,106.9565217391,85.0622406639,3422.0,481.19667590029997,419.76731301940004,2795.0360110803003,3696.0,,,,,35.5,227.6,,2843.0,3024.0,3422.0,,,3696.0,2938.0,4.6525,6.497000000000001,,1946.2206506257999,98.26086956520001,0.2,7.1,,1.3,1.3,0.29,2.6,49.0,0.7,,49.0,,7.5,,0.5,1.0,0.0,1.0,0.0,24.16,157.0,,,,64.0,,,50.0,383.0,527.0,,,,798.0,96.2,,155.0,26.05,932.0,38.0,98.0,927.0,149.5,351.0,66.0,158.0,82.59,452.0,28.0,156.2,5.914,162.0,131.0,15.49,8.388,,5535.0,776.0,1261.0,1.2,1.6597510373,,185.0672121566,4420.0,45.11,,18.1,18.126245,110.78260869569999,9.6,13.278008298800001,106.6,0.0,3.065,1.0,372.0,0.0,0.0,,7.077999999999999,,89.2942508184,0.5306064717,16.285289901600002,4.0957701528,116.02914389799999,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3696.0,3024.0,168.196754,49.7,63.7,6333.0,1.0,11.571095186700001,1.5,56.0,57.5,665.3379732344999,72.3,836.5901819975,4.013,3.011,56.5
2017,100.0,89.5108553492,,0.9285901125,,,5.953439707,0.1,74.36568140199999,79.1001831023,76.850640858,86.4932126697,,89.5108553492,,102.3898097633,80.9905270009,100.0,61.35,106.69565217389999,79.1612903226,3422.0,497.73130193910004,434.19113573410004,2891.0775623269,3823.0,,,,,35.5,227.6,,2843.0,3024.0,3422.0,,,3823.0,2938.0,4.745,6.497000000000001,,1744.0090758242002,98.26086956520001,0.2,11.9,,1.2,1.2,0.29,2.6,49.0,0.7,,49.0,,6.5,,0.5,1.0,0.0,1.0,0.0,24.16,157.0,,,,64.0,,,50.0,383.0,527.0,,,,798.0,96.2,,155.0,26.05,932.0,38.0,98.0,927.0,149.5,351.0,66.0,158.0,82.59,452.0,28.0,156.2,5.914,162.0,131.0,15.49,8.388,,5535.0,776.0,1261.0,5.4,6.967741935499999,1.4,185.0672121566,4420.0,45.11,,18.1,18.126245,111.652173913,10.75,13.870967741900001,106.6,0.0,3.065,1.0,382.0,0.0,0.0,,7.077999999999999,,20.141636108,0.646655587,17.7637395308,4.3793207123,116.93989071040001,2.5,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3823.0,3024.0,168.196754,49.7,64.2,6333.0,1.0,10.3688628606,1.5,56.0,57.5,596.2096144845,77.5,803.5868716966,4.282,3.011,56.5
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
