Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1968","1968","kg CO2eq/kg product","1.483","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1969","1969","kg CO2eq/kg product","1.48","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1970","1970","kg CO2eq/kg product","1.4801","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1971","1971","kg CO2eq/kg product","1.4791","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1972","1972","kg CO2eq/kg product","1.4794","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1973","1973","kg CO2eq/kg product","1.4809","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1974","1974","kg CO2eq/kg product","1.4784","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1975","1975","kg CO2eq/kg product","1.4798","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1976","1976","kg CO2eq/kg product","1.4785","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1977","1977","kg CO2eq/kg product","1.4797","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1978","1978","kg CO2eq/kg product","1.4668","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1979","1979","kg CO2eq/kg product","1.4773","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1980","1980","kg CO2eq/kg product","1.4775","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1981","1981","kg CO2eq/kg product","1.477","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1982","1982","kg CO2eq/kg product","1.5462","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1983","1983","kg CO2eq/kg product","1.5495","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1984","1984","kg CO2eq/kg product","1.6333","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1985","1985","kg CO2eq/kg product","1.6429","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1986","1986","kg CO2eq/kg product","1.643","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1987","1987","kg CO2eq/kg product","1.643","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1988","1988","kg CO2eq/kg product","1.667","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1989","1989","kg CO2eq/kg product","1.6601","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1990","1990","kg CO2eq/kg product","1.8067","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1991","1991","kg CO2eq/kg product","1.7749","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1992","1992","kg CO2eq/kg product","1.7507","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1993","1993","kg CO2eq/kg product","1.6447","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1994","1994","kg CO2eq/kg product","1.6351","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1995","1995","kg CO2eq/kg product","1.7033","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1996","1996","kg CO2eq/kg product","1.4116","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1997","1997","kg CO2eq/kg product","1.2672","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1998","1998","kg CO2eq/kg product","1.2672","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","1999","1999","kg CO2eq/kg product","1.2672","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2000","2000","kg CO2eq/kg product","1.2672","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2001","2001","kg CO2eq/kg product","1.2584","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2002","2002","kg CO2eq/kg product","1.3343","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2003","2003","kg CO2eq/kg product","1.0593","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2004","2004","kg CO2eq/kg product","1.2129","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2005","2005","kg CO2eq/kg product","1.2108","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2006","2006","kg CO2eq/kg product","1.2182","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2007","2007","kg CO2eq/kg product","1.1191","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2008","2008","kg CO2eq/kg product","1.0932","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2009","2009","kg CO2eq/kg product","1.0705","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2010","2010","kg CO2eq/kg product","1.1078","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2011","2011","kg CO2eq/kg product","1.19","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2012","2012","kg CO2eq/kg product","1.2417","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2013","2013","kg CO2eq/kg product","1.193","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2014","2014","kg CO2eq/kg product","1.0381","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2015","2015","kg CO2eq/kg product","1.1946","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2016","2016","kg CO2eq/kg product","1.1449","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","951","Milk, whole fresh buffalo","2017","2017","kg CO2eq/kg product","1.2928","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1961","1961","gigagrams","1137.6936","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1962","1962","gigagrams","1185.239","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1963","1963","gigagrams","1117.317","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1964","1964","gigagrams","1132.5995","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1965","1965","gigagrams","1124.1092","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1966","1966","gigagrams","1125.8073","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1967","1967","gigagrams","1141.0897","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1968","1968","gigagrams","1439.9465","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1969","1969","gigagrams","1463.7192","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1970","1970","gigagrams","1487.4919","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1971","1971","gigagrams","1536.7354","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1972","1972","gigagrams","1574.0925","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1973","1973","gigagrams","1609.7516","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1974","1974","gigagrams","1645.4106","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1975","1975","gigagrams","1681.0697","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1976","1976","gigagrams","1715.0307","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1977","1977","gigagrams","1748.9917","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1978","1978","gigagrams","1765.9722","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1979","1979","gigagrams","1812.6787","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1980","1980","gigagrams","1843.877","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1981","1981","gigagrams","1874.3655","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1982","1982","gigagrams","1901.8162","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1983","1983","gigagrams","1859.3649","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1984","1984","gigagrams","1927.2869","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1985","1985","gigagrams","1971.4362","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1986","1986","gigagrams","1974.8323","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1987","1987","gigagrams","1976.5304","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1988","1988","gigagrams","2003.6992","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1989","1989","gigagrams","2005.3972","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1990","1990","gigagrams","2258.4067","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1991","1991","gigagrams","2351.7995","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1992","1992","gigagrams","2487.6435","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1993","1993","gigagrams","2558.9616","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1994","1994","gigagrams","2316.9164","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1995","1995","gigagrams","2313.0449","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1996","1996","gigagrams","2292.3677","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1997","1997","gigagrams","2394.9809","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1998","1998","gigagrams","2562.755","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","1999","1999","gigagrams","2557.4605","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2000","2000","gigagrams","2572.8007","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2001","2001","gigagrams","2784.8023","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2002","2002","gigagrams","2784.8023","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2003","2003","gigagrams","2700.7386","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2004","2004","gigagrams","2749.3538","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2005","2005","gigagrams","2784.8023","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2006","2006","gigagrams","2801.7828","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2007","2007","gigagrams","2920.6463","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2008","2008","gigagrams","2886.6853","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2009","2009","gigagrams","2886.6853","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2010","2010","gigagrams","2939.2484","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2011","2011","gigagrams","3056.1592","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2012","2012","gigagrams","3184.525","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2013","2013","gigagrams","3009.7532","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2014","2014","gigagrams","3034.4258","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2015","2015","gigagrams","2860.1346","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2016","2016","gigagrams","2672.6376","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2017","2017","gigagrams","2629.665","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1961","1961","tonnes","761054","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1962","1962","tonnes","784988","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1963","1963","tonnes","739000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1964","1964","tonnes","749000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1965","1965","tonnes","744000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1966","1966","tonnes","754000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1967","1967","tonnes","764000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1968","1968","tonnes","971000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1969","1969","tonnes","989000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1970","1970","tonnes","1005000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1971","1971","tonnes","1039000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1972","1972","tonnes","1064000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1973","1973","tonnes","1087000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1974","1974","tonnes","1113000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1975","1975","tonnes","1136000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1976","1976","tonnes","1160000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1977","1977","tonnes","1182000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1978","1978","tonnes","1204000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1979","1979","tonnes","1227000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1980","1980","tonnes","1248000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1981","1981","tonnes","1269000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1982","1982","tonnes","1230000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1983","1983","tonnes","1200000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1984","1984","tonnes","1180000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1985","1985","tonnes","1200000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1986","1986","tonnes","1202000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1987","1987","tonnes","1203000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1988","1988","tonnes","1202000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1989","1989","tonnes","1208000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1990","1990","tonnes","1250000","*","Unofficial figure"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1991","1991","tonnes","1325000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1992","1992","tonnes","1420940","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1993","1993","tonnes","1555929","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1994","1994","tonnes","1417000","*","Unofficial figure"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1995","1995","tonnes","1358000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1996","1996","tonnes","1623992","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1997","1997","tonnes","1889983","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1998","1998","tonnes","2022380","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","1999","1999","tonnes","2018200","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2000","2000","tonnes","2030305","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2001","2001","tonnes","2212988","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2002","2002","tonnes","2087157","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2003","2003","tonnes","2549581","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2004","2004","tonnes","2266771","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2005","2005","tonnes","2300000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2006","2006","tonnes","2300000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2007","2007","tonnes","2609821","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2008","2008","tonnes","2640638","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2009","2009","tonnes","2696662","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2010","2010","tonnes","2653242","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2011","2011","tonnes","2568139","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2012","2012","tonnes","2564643","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2013","2013","tonnes","2522832","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2014","2014","tonnes","2923025","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2015","2015","tonnes","2394158","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2016","2016","tonnes","2334293","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","951","Milk, whole fresh buffalo","2017","2017","tonnes","2034030","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1961","1961","kg CO2eq/kg product","13.2905","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1962","1962","kg CO2eq/kg product","13.5829","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1963","1963","kg CO2eq/kg product","13.0823","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1964","1964","kg CO2eq/kg product","13.1456","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1965","1965","kg CO2eq/kg product","13.2412","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1966","1966","kg CO2eq/kg product","12.9157","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1967","1967","kg CO2eq/kg product","12.6368","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1968","1968","kg CO2eq/kg product","12.7365","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1969","1969","kg CO2eq/kg product","12.6168","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1970","1970","kg CO2eq/kg product","12.5178","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1971","1971","kg CO2eq/kg product","12.6301","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1972","1972","kg CO2eq/kg product","12.5303","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1973","1973","kg CO2eq/kg product","12.8123","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1974","1974","kg CO2eq/kg product","12.578","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1975","1975","kg CO2eq/kg product","12.7294","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1976","1976","kg CO2eq/kg product","12.382","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1977","1977","kg CO2eq/kg product","12.8986","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1978","1978","kg CO2eq/kg product","12.8212","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1979","1979","kg CO2eq/kg product","12.6989","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1980","1980","kg CO2eq/kg product","12.4831","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1981","1981","kg CO2eq/kg product","11.4456","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1982","1982","kg CO2eq/kg product","11.2918","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1983","1983","kg CO2eq/kg product","10.4824","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1984","1984","kg CO2eq/kg product","10.4728","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1985","1985","kg CO2eq/kg product","10.2779","Fc","Calculated data"
