Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1990","1990","gigagrams","86098","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1991","1991","gigagrams","89125.98","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1992","1992","gigagrams","93056.94","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1993","1993","gigagrams","107462.9","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1994","1994","gigagrams","100262.9","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1995","1995","gigagrams","109677.8","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1996","1996","gigagrams","115620.68","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1997","1997","gigagrams","119032.6","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1998","1998","gigagrams","129688.56","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","1999","1999","gigagrams","132222.5","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2000","2000","gigagrams","146275.48","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2001","2001","gigagrams","130737.4","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2002","2002","gigagrams","131721.34","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2003","2003","gigagrams","155133.26","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2004","2004","gigagrams","158048.48","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2005","2005","gigagrams","178037.04","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2006","2006","gigagrams","189340.68","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2007","2007","gigagrams","198186.04","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2008","2008","gigagrams","209251.6","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2009","2009","gigagrams","214323.12","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2010","2010","gigagrams","210201.58","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2011","2011","gigagrams","224894.64","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2012","2012","gigagrams","218659.54","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2013","2013","gigagrams","221451.58","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2014","2014","gigagrams","211552.9","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2015","2015","gigagrams","217654.22","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2016","2016","gigagrams","226755.54","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","723114","Emissions (CO2eq) (AR4)","6821","Energy","2017","2017","gigagrams","230856.86","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1990","1990","gigagrams","69100","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1991","1991","gigagrams","70500","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1992","1992","gigagrams","72800","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1993","1993","gigagrams","85200","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1994","1994","gigagrams","77700","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1995","1995","gigagrams","86900","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1996","1996","gigagrams","93100","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1997","1997","gigagrams","98400","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1998","1998","gigagrams","112000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","1999","1999","gigagrams","114000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2000","2000","gigagrams","130000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2001","2001","gigagrams","113000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2002","2002","gigagrams","113000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2003","2003","gigagrams","135000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2004","2004","gigagrams","137000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2005","2005","gigagrams","151000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2006","2006","gigagrams","161000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2007","2007","gigagrams","169000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2008","2008","gigagrams","179000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2009","2009","gigagrams","183000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2010","2010","gigagrams","181000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2011","2011","gigagrams","196000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2012","2012","gigagrams","190000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2013","2013","gigagrams","188000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2014","2014","gigagrams","177000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2015","2015","gigagrams","182000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2016","2016","gigagrams","190000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7273","CO2 emissions","6821","Energy","2017","2017","gigagrams","193000","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1990","1990","gigagrams","668","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1991","1991","gigagrams","733","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1992","1992","gigagrams","798","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1993","1993","gigagrams","878","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1994","1994","gigagrams","890","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1995","1995","gigagrams","898","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1996","1996","gigagrams","887","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1997","1997","gigagrams","811","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1998","1998","gigagrams","693","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","1999","1999","gigagrams","714","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2000","2000","gigagrams","636","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2001","2001","gigagrams","694","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2002","2002","gigagrams","733","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2003","2003","gigagrams","789","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2004","2004","gigagrams","815","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2005","2005","gigagrams","1040","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2006","2006","gigagrams","1090","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2007","2007","gigagrams","1120","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2008","2008","gigagrams","1160","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2009","2009","gigagrams","1200","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2010","2010","gigagrams","1100","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2011","2011","gigagrams","1100","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2012","2012","gigagrams","1090","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2013","2013","gigagrams","1270","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2014","2014","gigagrams","1310","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2015","2015","gigagrams","1350","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2016","2016","gigagrams","1390","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7225","CH4 emissions","6821","Energy","2017","2017","gigagrams","1430","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1990","1990","gigagrams","1","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1991","1991","gigagrams","1.01","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1992","1992","gigagrams","1.03","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1993","1993","gigagrams","1.05","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1994","1994","gigagrams","1.05","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1995","1995","gigagrams","1.1","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1996","1996","gigagrams","1.16","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1997","1997","gigagrams","1.2","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1998","1998","gigagrams","1.22","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","1999","1999","gigagrams","1.25","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2000","2000","gigagrams","1.26","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2001","2001","gigagrams","1.3","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2002","2002","gigagrams","1.33","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2003","2003","gigagrams","1.37","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2004","2004","gigagrams","2.26","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2005","2005","gigagrams","3.48","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2006","2006","gigagrams","3.66","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2007","2007","gigagrams","3.98","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2008","2008","gigagrams","4.2","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2009","2009","gigagrams","4.44","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2010","2010","gigagrams","5.71","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2011","2011","gigagrams","4.68","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2012","2012","gigagrams","4.73","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2013","2013","gigagrams","5.71","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2014","2014","gigagrams","6.05","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2015","2015","gigagrams","6.39","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2016","2016","gigagrams","6.73","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7230","N2O emissions","6821","Energy","2017","2017","gigagrams","7.07","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1990","1990","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1991","1991","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1992","1992","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1993","1993","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1994","1994","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1995","1995","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1996","1996","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1997","1997","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1998","1998","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","1999","1999","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2000","2000","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2001","2001","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2002","2002","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2003","2003","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2004","2004","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2005","2005","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2006","2006","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2007","2007","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2008","2008","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2009","2009","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2010","2010","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2011","2011","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2012","2012","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2013","2013","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2014","2014","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2015","2015","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2016","2016","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","7274","F-gases emissions","6821","Energy","2017","2017","gigagrams","0","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1990","1990","%","9.8982","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1991","1991","%","10.638","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1992","1992","%","11.5645","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1993","1993","%","10.1139","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1994","1994","%","11.0252","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1995","1995","%","10.7225","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1996","1996","%","10.9804","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1997","1997","%","10.5796","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1998","1998","%","10.4435","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","1999","1999","%","10.9939","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2000","2000","%","10.3127","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2001","2001","%","11.7856","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2002","2002","%","12.1708","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2003","2003","%","10.364","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2004","2004","%","10.7021","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2005","2005","%","10.4989","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2006","2006","%","10.7454","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2007","2007","%","10.9217","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2008","2008","%","10.4513","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2009","2009","%","11.3312","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2010","2010","%","12.423","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2011","2011","%","11.915","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2012","2012","%","13.0535","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2013","2013","%","12.3061","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2014","2014","%","12.7788","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2015","2015","%","12.9092","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2016","2016","%","12.7745","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726312","Share of total emissions (SAR)","6817","Industrial processes and product use","2017","2017","%","12.5068","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1990","1990","%","9.1939","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1991","1991","%","9.881","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1992","1992","%","10.6057","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1993","1993","%","9.2973","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1994","1994","%","10.0807","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1995","1995","%","9.8497","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1996","1996","%","10.1417","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1997","1997","%","9.7997","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1998","1998","%","9.7732","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","1999","1999","%","10.292","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2000","2000","%","9.7178","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2001","2001","%","11.0749","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2002","2002","%","11.4313","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2003","2003","%","9.7844","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2004","2004","%","10.1028","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2005","2005","%","9.9146","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2006","2006","%","10.1359","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2007","2007","%","10.2985","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2008","2008","%","9.8614","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2009","2009","%","10.6982","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2010","2010","%","11.7386","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2011","2011","%","11.268","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2012","2012","%","12.3447","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2013","2013","%","11.6078","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2014","2014","%","12.0226","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2015","2015","%","12.1526","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2016","2016","%","12.0273","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726313","Share of total emissions (AR5)","6817","Industrial processes and product use","2017","2017","%","11.7571","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1990","1990","%","9.5643","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1991","1991","%","10.2614","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1992","1992","%","11.1015","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1993","1993","%","9.7306","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1994","1994","%","10.5799","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1995","1995","%","10.3078","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1996","1996","%","10.5979","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1997","1997","%","10.2111","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1998","1998","%","10.1437","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","1999","1999","%","10.6648","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","2000","2000","%","10.0472","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","2001","2001","%","11.449","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","2002","2002","%","11.8126","Fc","Calculated data"
"EM","Emissions shares","59","Egypt","726314","Share of total emissions (AR4)","6817","Industrial processes and product use","2003","2003","%","10.0944","Fc","Calculated data"
