Year,% of agricultural water managed area equipped for irrigation (%),% of area equipped for full control irrigation actually irrigated (%),% of area equipped for irrigation by desalinated water (%),% of area equipped for irrigation by direct use of  treated municipal wastewater (%),% of area equipped for irrigation by direct use of agricultural drainage water  (%),% of area equipped for irrigation by direct use of non-treated municipal wastewater (%),% of area equipped for irrigation by groundwater  (%),% of area equipped for irrigation by mixed surface water and groundwater (%),% of area equipped for irrigation by surface water (%),% of area equipped for irrigation drained (%),% of area equipped for irrigation power irrigated (%),% of irrigation potential equipped for irrigation (%),% of the agricultural holdings with irrigation managed by women (%),% of the area equipped for irrigation actually irrigated (%),% of the area equipped for irrigation managed by women (%),% of the cultivated area equipped for irrigation (%),% of total cultivated area drained (%),% of total grain production irrigated (%),Agricultural water withdrawal (10^9 m3/year),Agricultural water withdrawal as % of total renewable water resources (%),Agricultural water withdrawal as % of total water withdrawal (%),Area equipped for full control irrigation: actually irrigated (1000 ha),Area equipped for full control irrigation: localized irrigation (1000 ha),Area equipped for full control irrigation: sprinkler irrigation (1000 ha),Area equipped for full control irrigation: surface irrigation (1000 ha),Area equipped for full control irrigation: total (1000 ha),Area equipped for irrigation by desalinated water (1000 ha),Area equipped for irrigation by direct use of agricultural drainage water (1000 ha),Area equipped for irrigation by direct use of non-treated municipal wastewater  (1000 ha),Area equipped for irrigation by direct use of not treated municipal wastewater (1000 ha),Area equipped for irrigation by direct use of treated municipal wastewater (1000 ha),Area equipped for irrigation by groundwater (1000 ha),Area equipped for irrigation by mixed surface water and groundwater (1000 ha),Area equipped for irrigation by surface water (1000 ha),Area equipped for irrigation drained (1000 ha),Area equipped for irrigation: actually irrigated (1000 ha),Area equipped for irrigation: equipped lowland areas (1000 ha),Area equipped for irrigation: spate irrigation (1000 ha),Area equipped for irrigation: total (1000 ha),Area equipped for power irrigation (surface water or groundwater) (1000 ha),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Cultivated wetlands and inland valley bottoms non-equipped (1000 ha),Dam capacity per capita (m3/inhab),Dependency ratio (%),Desalinated water produced (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Direct use of agricultural drainage water (10^9 m3/yr),Direct use of not treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater (10^9 m3/yr),Direct use of treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Environmental Flow Requirements (10^9 m3/year),Exploitable: irregular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable groundwater (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: total renewable surface water (10^9 m3/yr),Flood recession cropping area non-equipped (1000 ha),Fresh groundwater withdrawal (10^9 m3/yr),Fresh surface water withdrawal (10^9 m3/yr),Groundwater produced internally (10^9 m3/yr),Groundwater: accounted inflow (10^9 m3/yr),Groundwater: accounted outflow to other countries (10^9 m3/year),Groundwater: entering the country (total) (10^9 m3/yr),Groundwater: leaving the country to other countries (total) (10^9 m3/year),Harvested irrigated permanent crop area: Bananas (1000 ha),Harvested irrigated permanent crop area: Citrus (1000 ha),Harvested irrigated permanent crop area: Cocoa beans (1000 ha),Harvested irrigated permanent crop area: Coconuts (1000 ha),Harvested irrigated permanent crop area: Coffee (1000 ha),Harvested irrigated permanent crop area: Grapes (1000 ha),Harvested irrigated permanent crop area: Grass and Fodder (1000 ha),Harvested irrigated permanent crop area: Oil palm (1000 ha),Harvested irrigated permanent crop area: Olives (1000 ha),Harvested irrigated permanent crop area: Other crops (1000 ha),Harvested irrigated permanent crop area: Other fruits (1000 ha),Harvested irrigated permanent crop area: Plantains (1000 ha),Harvested irrigated permanent crop area: Rubber (1000 ha),Harvested irrigated permanent crop area: Tea (1000 ha),Harvested irrigated permanent crop area: Total (1000 ha),Harvested irrigated temporary crop area: Barley (1000 ha),Harvested irrigated temporary crop area: Cassava (1000 ha),Harvested irrigated temporary crop area: Cotton (1000 ha),Harvested irrigated temporary crop area: Flowers (1000 ha),Harvested irrigated temporary crop area: Fodder (1000 ha),Harvested irrigated temporary crop area: Groundnuts (1000 ha),Harvested irrigated temporary crop area: Leguminous crops (1000 ha),Harvested irrigated temporary crop area: Maize (1000 ha),Harvested irrigated temporary crop area: Millet (1000 ha),Harvested irrigated temporary crop area: Other cereals (1000 ha),Harvested irrigated temporary crop area: Other crops (1000 ha),Harvested irrigated temporary crop area: Other roots and tubers (1000 ha),Harvested irrigated temporary crop area: Potatoes (1000 ha),Harvested irrigated temporary crop area: Rice (1000 ha),Harvested irrigated temporary crop area: Sesame (1000 ha),Harvested irrigated temporary crop area: Sorghum (1000 ha),Harvested irrigated temporary crop area: Soybeans (1000 ha),Harvested irrigated temporary crop area: Sugar beet (1000 ha),Harvested irrigated temporary crop area: Sugarcane (1000 ha),Harvested irrigated temporary crop area: Sunflower (1000 ha),Harvested irrigated temporary crop area: Sweet potatoes (1000 ha),Harvested irrigated temporary crop area: Tobacco (1000 ha),Harvested irrigated temporary crop area: Total (1000 ha),Harvested irrigated temporary crop area: Vegetables (1000 ha),Harvested irrigated temporary crop area: Wheat (1000 ha),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Industrial water withdrawal as % of total water withdrawal (%),Interannual variability (WRI) (-),Irrigated cropping intensity (%),Irrigation potential (1000 hectares),Irrigation water requirement (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Irrigation water withdrawal (10^9 m3/yr),Long-term average annual precipitation in depth (mm/year),Long-term average annual precipitation in volume (10^9 m3/year),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal as % of total withdrawal (%),National Rainfall Index (NRI) (mm/yr),Non-irrigated cultivated area drained (1000 ha),Not treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Not treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Overlap between surface water and groundwater (10^9 m3/yr),Overlap: between surface water and groundwater (10^9 m3/yr),Permanent meadows and pastures irrigated (1000 ha),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Ratio between rainfed and irrigated yields (-),SDG 6.4.1. Industrial Water Use Efficiency (US$/m3),SDG 6.4.1. Irrigated Agriculture Water Use Efficiency (US$/m3),SDG 6.4.1. Services Water Use Efficiency (US$/m3),SDG 6.4.1. Water Use Efficiency (US$/m3),SDG 6.4.2. Water Stress (%),Seasonal variability (WRI) (-),Surface water produced internally (10^9 m3/yr),Surface water: accounted flow of border rivers (10^9 m3/yr),Surface water: accounted inflow (10^9 m3/yr),Surface water: entering the country (total) (10^9 m3/yr),Surface water: inflow not submitted to treaties (10^9 m3/yr),Surface water: inflow secured through treaties (10^9 m3/yr),Surface water: inflow submitted to treaties (10^9 m3/yr),Surface water: leaving the country to other countries (total) (10^9 m3/year),Surface water: outflow to other countries not submitted to treaties (10^9 m3/year),Surface water: outflow to other countries secured through treaties (10^9 m3/year),Surface water: outflow to other countries submitted to treaties (10^9 m3/year),Surface water: total external renewable (10^9 m3/yr),Surface water: total flow of border rivers (10^9 m3/year),Total agricultural water managed area (1000 ha),Total cultivated area drained (1000 ha),Total dam capacity (km<sup>3</sup>),Total exploitable water resources (10^9 m3/yr),Total freshwater withdrawal (10^9 m3/yr),Total harvested irrigated crop area (full control irrigation) (1000 ha),Total internal renewable water resources (IRWR) (10^9 m3/yr),Total internal renewable water resources per capita (m3/inhab/yr),Total renewable groundwater (10^9 m3/yr),Total renewable surface water (10^9 m3/yr),Total renewable water resources (10^9 m3/yr),Total renewable water resources per capita (m3/inhab/yr),Total water withdrawal (10^9 m3/yr),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Water resources: total external renewable (10^9 m3/yr),Desalinated watermio m3/y_x,Exports of watermio m3/y_x,Fresh groundwater abstracted mio m3/y,Fresh surface water abstracted mio m3/y,Freshwater abstracted (=Fresh surface water abstracted +Fresh groundwater abstracted )mio m3/y,Imports of watermio m3/y_x,Losses during transportmio m3/y,Net freshwater abstracted (=Freshwater abstracted-Water returned without use)mio m3/y,Reused watermio m3/y_x,Total freshwater available for use (=Freshwater abstracted+Construction+Other economic activities+Desalinated water-Reused water)mio m3/y,Total freshwater use (=Imports of water-Exports of water)mio m3/y,Water returned without usemio m3/y,"Agriculture, forestry and fishing (ISIC 01-03)mio m3/y",Construction (ISIC 41-43)mio m3/y_x,Desalinated watermio m3/y_y,"Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",Exports of watermio m3/y_y,Households mio m3/y,Imports of watermio m3/y_y,Irrigation in agriculturemio m3/y_x,Manufacturing (ISIC 10-33)mio m3/y,Mining and quarrying (ISIC 05-09)mio m3/y,Other economic activitiesmio m3/y,Reused watermio m3/y_y,Water supply industry (ISIC 36)mio m3/y,"    Agriculture, forestry and fishing (ISIC 01-03)mio m3/y","    Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",    Households mio m3/y,    Manufacturing (ISIC 10-33)mio m3/y,    Mining and quarrying (ISIC 05-09)mio m3/y,    Other economic activitiesmio m3/y,Construction (ISIC 41-43)mio m3/y_y,Irrigation in agriculturemio m3/y_y, Outflow  Not secured by treatiesmio m3/y,Actual evapotranspirationmio m3/y,Inflow of surface and groundwaters from neighbouring countriesmio m3/y,Internal flow (=Precipitation -Actual evapotranspiration)mio m3/y,Outflow of surface and groundwaters to neighbouring countries (=Not secured by treaties+Outflow of surface and groundwaters to the sea)mio m3/y,Outflow of surface and groundwaters to the seamio m3/y,Precipitation                              mio m3/y,Renewable freshwater resources (=Internal flow+Inflow of surface and groundwaters from neighbouring countries)mio m3/y,Rural population supplied by water supply industry (ISIC 36)%,Total population supplied by water supply industry (ISIC 36)%,Urban population supplied by water supply industry (ISIC 36)%,Transpiration_sum,Evaporation_sum,ETI_sum,NPP_sum,RET_sum,GWP_mean,population_total,urban_population,rural_population,annual_freshwater_withdrawals_total_m3,annual_freshwater_withdrawals_agriculture_of_total,annual_freshwater_withdrawals_domestic_of_total,annual_freshwater_withdrawals_industry_of_total,water_productivity_total_constant_2010_us_gdp,agricultural_land_sq_km,co2_emissions_kt,methane_emissions_kt_of_co2_equivalent,cereal_yield_kg_per_hectare,arable_land_of_land_area,nitrous_oxide_emissions,rainfall_mm,mintemp_c,maxtemp_c,Tree-covered areas,Herbaceous crops,Shrubs/herbaceous vegetation,Artificial surfaces,Terrestrial barren land,Permanent snow and glaciers,Coastal water+intertidal areas,Grassland,Woody crops,Mangroves,Inland water bodies,Multiple or layered crops,Shrub-covered areas,Sparsely natural vegetated areas,Agricultural land 1000 ha,Agriculture 1000 ha,Agriculture area certified organic 1000 ha,Agriculture area under organic agric. 1000 ha,Arable land 1000 ha,Country area 1000 ha,Cropland 1000 ha,Forest land 1000 ha,Forest land million tonnes,Inland waters 1000 ha,Land area 1000 ha,Land area equipped for irrigation 1000 ha,Land under permanent crops 1000 ha,Land with temporary fallow 1000 ha,Naturally regenerating forest 1000 ha,Other land 1000 ha,Planted Forest 1000 ha,Primary Forest 1000 ha
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,18,23,,,,,,25400.0,39313.91,21391.4,4019.3,2.41,9852.7,,,,,,,,,,,,,,,,,,2540.0,2540.0,,,2395.0,100145.0,2540.0,,,600.0,99545.0,2540.0,145.0,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,18,23,,,,,,24470.0,42947.9,21161.2,3964.2,2.31,10028.97,,,,,,,,,,,,,,,,,,2447.0,2447.0,,,2304.0,100145.0,2447.0,,,600.0,99545.0,2447.0,143.0,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,18,24,,,,,,24450.0,45239.78,20803.5,4094.5,2.3,14060.08,,,,,,,,,,,,,,,,,,2445.0,2445.0,,,2286.0,100145.0,2445.0,,,600.0,99545.0,2445.0,159.0,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,24,,,,,,24680.0,50978.63,21127.1,4100.5,2.32,16566.99,,,,,,,,,,,,,,,,,,2468.0,2468.0,,,2307.0,100145.0,2468.0,,,600.0,99545.0,2468.0,161.0,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,19,25,50.88,,,,1.11,24452.4,56523.14,21802.0,4203.7,2.29,18119.93,,,,,,,,,,,,,,,,,,2445.24,2445.24,,,2281.24,100145.0,2445.24,,,600.0,99545.0,2445.0,164.0,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,20,26,,,,,,24347.4,57091.52,22093.3,4321.1,2.28,17876.65,,,,,,,,,,,,,,,,,,2434.74,2434.74,,,2264.74,100145.0,2434.74,,,600.0,99545.0,2434.0,170.0,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,21,26,,,,,,24582.6,63838.8,22821.1,4347.5,2.29,16894.66,,,,,,,,,,,,,,,,,,2458.26,2458.26,,,2275.26,100145.0,2458.26,,,600.0,99545.0,2458.0,183.0,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,21,27,,,,,,24970.0,63937.81,23176.1,4539.2,2.32,16994.08,,,,,,,,,,,,,,,,,,2497.0,2497.0,,,2305.0,100145.0,2497.0,,,600.0,99545.0,2497.0,192.0,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,22,28,,,,,,25670.0,74564.78,23765.7,4696.2,2.33,18603.88,,,,,,,,,,,,,,,,,,2567.0,2567.0,,,2318.0,100145.0,2567.0,,,600.0,99545.0,2567.0,249.0,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,22,29,52.8,,,,1.42,25470.0,74810.47,24594.9,4891.6,2.3,18463.04,,,,,,,,,,,,,,,,,,2547.0,2547.0,,,2288.0,100145.0,2547.0,,,600.0,99545.0,2547.0,259.0,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,23,30,,,,,,25810.0,74531.77,24796.3,5028.8,2.32,18930.49,,,,,,,,,,,,,,,,,,2581.0,2581.0,,,2310.0,100145.0,2581.0,,,600.0,99545.0,2581.0,271.0,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,23,30,,,,,,25710.0,72181.23,26028.4,5337.7,2.31,19152.73,,,,,,,,,,,,,,,,,,2571.0,2571.0,,,2296.0,100145.0,2571.0,,,600.0,99545.0,2571.0,275.0,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54733.0,,,,,,,,,,,,,,,,,,,,,,,,1972.0,,,,,,,,54733.0,,,,,,,,,,,,,,,56,24,31,,,,,,26480.0,86820.0,24980.0,5702.9,2.29,15510.0,,,,,,,,,,,,,,,,,,2648.0,2648.0,,,2284.0,100145.0,2648.0,43.81,3.1749,600.0,99545.0,2648.0,364.0,,0.0,96853.19,43.81,0.0
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,24,32,,,,,,26430.0,89390.0,27650.0,5613.0,2.28,16060.0,3.84,15.08,29.73,,,,,,,,,,,,,,,2643.0,2643.0,,,2267.0,100145.0,2643.0,45.35,3.2865,600.0,99545.0,2643.0,376.0,,0.0,96856.65,45.35,0.0
1992,,,,,,,,,,,,,,,,,,,,,,3025.6666666666997,78.15,,,,,,,,8.5714285714,,,,,3025.6666666666997,,,,,,,,2866.982924963301,98.26086956520001,0.025,,,,,,2.6,49.0,0.7,,49.0,,,,0.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,381.6625,,,,137.8823529412,798.4375,,957.24,,,,520.0625,,,,,112.7,,,,,,860.1125,,,,,4420.0,,,18.1,18.126245,95.115942029,,,170.4,,,,22.0,0.0,0.0,,,,,,,,99.62052216149999,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,,,168.196754,49.7,54.6916666667,,1.0,17.0454117382,1.5,56.0,57.5,980.1111749481,54.7166666667,932.6681122767,0.65,,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,25,33,54.69,,,,1.69,29962.8,92300.0,30130.0,5898.5,2.63,15910.0,2.98,14.54,29.08,254.0906,3442.1301,1121.0692,78.6708,90792.8622,0.0,0.0,254.6168,501.4574,2.0539,811.1913,0.0,337.3527,1212.9816,2996.28,2996.28,,,2615.28,100145.0,2996.28,46.89,3.3981,600.0,99545.0,2945.0,381.0,,0.0,96501.83,46.89,0.0
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,25,34,,,,,,30151.8,91830.0,32350.0,5995.1,2.63,16570.0,3.63,15.29,29.87,254.3002,3458.3438,1121.0537,79.9263,90792.5545,0.0,0.0,254.7428,484.6783,2.0384,811.1758,0.0,337.1795,1212.5088,3015.18,3015.18,,,2616.18,100145.0,3015.18,48.43,3.5097,600.0,99545.0,3000.0,399.0,,0.0,96481.39,48.43,0.0
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,26,34,,,,,,30126.6,86430.0,34550.0,5861.1,2.62,15590.0,3.71,15.33,29.95,254.5083,3456.5728,1121.0072,81.24,90792.2545,0.0,0.0,254.8711,485.8149,2.0384,811.1293,0.0,337.0009,1212.036,3012.66,3012.66,,,2612.66,100145.0,3012.66,49.97,3.6213,600.0,99545.0,3000.0,400.0,,0.0,96482.37,49.97,0.0
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.0,,,,,,,,55671.0,,,,,,,,,,,,,,,62,26,35,,,,,,32830.0,91870.0,36650.0,5903.7,2.83,17170.0,2.07,15.12,29.99,256.2231,3416.409,1111.1409,82.7339,90772.0032,0.0,0.0,256.5169,565.1568,2.0539,802.9449,0.0,336.9675,1206.3472,3283.0,3283.0,,,2817.0,100145.0,3283.0,51.51,3.7329,600.0,99545.0,3283.0,466.0,,0.0,96210.49,51.51,0.0
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,27,36,,,,,,31764.6,96770.0,38870.0,6499.1,2.72,17510.0,2.34,15.45,30.08,256.8517,3404.2291,1109.0638,84.5475,90766.7,0.0,0.0,257.052,585.2773,2.1236,798.9767,0.0,337.6751,1205.9829,3176.46,3176.46,,,2710.46,100145.0,3176.46,53.05,3.8445,600.0,99545.0,3176.0,466.0,,0.0,96315.49,53.05,0.0
1997,100.0,99.9961039846,,0.6768229097,,,7.2689109334,0.1,89.7651006711,,90.9014946924,75.2116641528,,99.9959891976,,102.44799734829999,,100.0,54.026,93.9582608696,86.2473020779,3324.2222222222,144.5111111111,141.4,3038.4444444444002,3324.3555555556,,,,,22.5,241.6444444444,,2984.1111111111,,3324.2222222222,,,3324.3555555556,3021.8888888889,,,,2591.9382077403,98.26086956520001,0.0678571429,,,0.48,0.48,,2.6,49.0,0.7,,49.0,,,,0.5,1.0,0.0,1.0,0.0,,,,,,,,,,383.0,,,,,430.1111111111,76.3555555556,,338.1444444444,,1141.5555555556,,150.9411764706,828.3444444444,149.5,788.84,383.5222222222,,,588.2777777778,,,,,123.57777777780001,,,,5237.3333333333,436.6,963.8888888888999,4.2574,6.79652878,,170.4759676449,4420.0,,,18.1,18.126245,107.9877267081,4.3574,6.9561691422,96.03333333329999,,2.82125,,67.0,0.0,0.0,,3.632,,11.049312167,0.3646741755,17.307132052,2.2694046984000003,113.1018995576,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3324.3555555556,,168.196754,49.7,62.0929428571,5667.0,1.0,15.41015594,1.5,56.0,57.5,886.0839665495,62.6408,965.3044962058,0.9925,0.4928571429,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,27,37,62.09,86.25,6.96,6.8,1.84,32449.2,103960.0,41530.0,6605.5,2.79,17120.0,2.96,14.97,29.59,257.8724,3425.2990000000004,1108.1647,86.7855,90755.0093,0.0,0.0,257.9243,574.3919999999999,2.1236,797.7908,0.0,338.3258,1204.8359,3244.92,3244.92,,,2778.92,100145.0,3244.92,54.59,3.9561,600.0,99545.0,3244.0,466.0,,0.0,96245.49,54.59,0.0
