Month,Transpiration_sum,Transpiration_dev,NPP_sum,NPP_dev,GWP_mean,GWP_dev,Evaporation_sum,Evaporation_dev,ETI_sum,ETI_dev,RET_sum,RET_dev
Feb-2010,3.692348270508009,0.26434468341330336,0.42978476947456506,-0.1361387089548813,0.058983589615696934,-0.03406005417962309,2.4216581198239733,0.31102291557581174,5.237951574419746,0.5599081910862945,145.106833779828,16.2124178848849
Mar-2010,4.40583793943344,-0.2828537672108449,0.6603154618779703,-0.2586483014643971,0.08349301839726507,-0.03263746904543309,2.851933240915801,0.1093745822261576,6.2658967181211676,-0.19502174059872948,201.975268467559,12.450972144472
Apr-2010,3.8714131784291275,-0.457302114845756,0.3245212120759598,-0.21280523221468808,0.07619685099246264,-0.011379591949493893,3.6383864548477525,0.12265581694500229,6.537220345772127,-0.3472860983632442,233.992049950075,4.09083911576234
May-2010,3.351888625684234,-0.3083544211923783,-0.0678771873013275,-0.007251669711513289,0.04657263957493993,-0.0002227551729336766,3.5733741536652146,-1.0773982643510989,5.9202262209257945,-1.3928540039547532,278.958021750448,1.05746085088706
Jun-2010,3.9698588382088835,-0.34782743078809264,-0.20799137653191627,-0.027301895417023235,0.014867446109487974,-0.005174213916088715,3.704138184550057,-0.7160283171661279,6.701354278769006,-1.07022909686394,298.347600449955,1.13827167515599
Jul-2010,6.280242793900628,-0.21119435865408523,-0.017733172462287537,0.05265217957360159,0.012403087635308263,0.0032531479862031535,5.599175551748548,0.9326638526449438,10.87435418520508,0.7148812890237468,303.174248269226,3.20386078676386
Aug-2010,6.329581180645407,-0.26695423627831677,-0.23895632482716997,-0.12839661497077864,-0.001383311639652436,-0.006413798767180839,5.010307514313095,-0.12407827888404444,10.334824533668687,-0.39762118601350616,296.160816217014,8.82953927452903
Sep-2010,4.2487659242643625,-0.2538995379335258,-0.18837066072707304,-0.019576076913565534,0.008871386971488617,-0.0023650072857042794,3.6693065546172177,-0.5901568628071768,6.945429734891649,-0.8504841042393974,248.608027148978,3.54619328690538
Oct-2010,3.369100518612797,-0.11502732068247795,-0.2458095796174901,-0.15141687705989587,0.013955485729948928,-0.01758623313913468,3.4953980733799517,0.2681575664522918,5.859839671740712,0.14401963831613593,207.898208810058,12.5042003215788
Nov-2010,3.0676997014700667,-0.043218098108515506,0.06795649273171826,-0.11183127978532331,0.04429027469378966,-0.019914426038540014,2.652002077630133,0.3340922866176892,4.748500558736299,0.2644835807514437,142.614379605405,13.4206442194669
Dec-2010,2.950719152126505,0.10098710030227763,0.13803269046937913,-0.06097487911475048,0.05081031995500747,-0.027845955831557523,1.95594275430378,0.04947785929342341,3.9276644725863057,0.12430762451977033,118.722487474568,12.5999550730352
Jan-2011,2.759688110867784,-0.1874180839172357,0.28543407980717866,0.005503976929239436,0.0945233388894176,0.008989123336502128,1.9019875010590817,-0.08957267381267273,3.69816832066834,-0.2892050671021821,100.575895097026,-7.13048456165976
Feb-2011,3.356139260776525,-0.07186432631817871,0.5364564119744092,-0.029467066455037317,0.08303177218255234,-0.010011871612767675,2.111556509444788,0.0009213051967188051,4.601928962594714,-0.07611442073881555,125.206456374336,-3.68795952060698
Mar-2011,4.246281578233866,-0.4424101284104671,0.8636307980075435,-0.05533296533482388,0.1149991753674188,-0.0011313120752793747,2.2610784012866594,-0.4814802574033291,5.528462949912387,-0.9324555088074821,184.247906148842,-5.27639017424525
Apr-2011,4.2007967464335625,-0.1279185468413296,0.5513891092952478,0.014062665004571233,0.09040646620728815,0.002830023265331632,3.1536818684302763,-0.3620487694726351,6.388233676970618,-0.4962727671648472,214.196342218683,-15.7048686156296
May-2011,3.417831406285506,-0.2424116405911038,0.023677523379323724,0.08430304096909995,0.06322879857884084,0.01643340383096723,4.013493732007654,-0.6372786860084989,6.426804632093284,-0.8862755927869826,266.552840675385,-11.3477202241757
Jun-2011,3.6771703811928567,-0.6405158878040846,-0.13491725819591277,0.04577222291897904,0.029873781727760552,0.009832121702183854,3.2925497521406943,-1.1276167495756755,5.997077389343618,-1.774505986289558,292.581360987879,-4.62796778692012
Jul-2011,6.33199262944755,-0.15944452310720533,-0.08424674893250042,-0.013861396896683848,0.010407234982031085,0.0012572953329259735,4.527427291961179,-0.139084407142437,9.854355759856487,-0.3051171363249955,308.741559056236,8.7711715737738
Aug-2011,6.63490234471258,0.038366927788842126,0.02737068913062469,0.13793039898700557,0.013323969587844538,0.008293482460316135,3.887690503721913,-1.2466952894748289,9.517528690436402,-1.2149170292453584,289.776350679536,2.44507373705116
Sep-2011,4.60316889307204,0.10050343087417599,-0.081049575057782,0.08774500875564947,0.016679810421551096,0.005443416164358204,3.1395349139527275,-1.1199285034717,6.770061120100018,-1.0258527190306752,229.412826249068,-15.6490076130049
Oct-2011,3.2605564073786093,-0.22357143191667758,-0.04492326276992732,0.049469439787607206,0.045387895768853694,0.013846176899770078,2.740909696151328,-0.4863308107766494,4.996674718212341,-0.7191453152125292,195.060418189277,-0.333590299203031
Nov-2011,2.5137833074843674,-0.5971344920941315,0.1098015094489911,-0.06998626306805042,0.07456882948073021,0.010364128748400522,1.8194842807888034,-0.4984255102233025,3.375619063905654,-1.1083979140790716,120.120523515211,-9.07321187072636
Dec-2011,2.3317753998010895,-0.5179566520231502,0.1161125055821078,-0.0828950640020219,0.09146977595536787,0.012813500168802871,1.6718818347237536,-0.23458306028661086,3.0259467378299973,-0.7774101102365307,99.7491659848402,-6.3733664166927
Jan-2012,2.3953847832477564,-0.5517214115371999,0.047563732991504,-0.23236636988643536,0.0779497334526559,-0.007584482100259565,1.5231379390635256,-0.4684222358082703,2.951920345494436,-1.0354530422766703,96.7410084270449,-10.9653712316413
Feb-2012,3.2404110798608907,-0.18759250723379936,0.3428716969878488,-0.22305178144159762,0.07455380907046297,-0.018489834724857043,2.1461913309957112,0.03555612674764658,4.509935420062398,-0.1681079632711153,130.767170604318,1.87275470937458
Mar-2012,4.132872418841452,-0.5558192878028568,0.9492274160604118,0.03026365271804429,0.12697645363465543,0.010845966191957298,2.10293095866707,-0.6396277000226898,5.252996854384765,-1.207921604335594,176.834476560347,-12.6898197627399
Apr-2012,5.0027152317477235,0.6739999384728653,0.6739135451298541,0.13658710083919182,0.08382448711073526,-0.003751955831221263,3.140229029121888,-0.37550160878083555,7.176225396618994,0.29171895248329344,241.308978879915,11.4077680456022
May-2012,3.8107274386313046,0.15048439175470513,-0.02705952787592054,0.03356598971379212,0.04269097622183375,-0.004104418526039855,5.399593937342475,0.7488215193259398,8.205382810471503,0.8923025855909152,276.817984499513,-1.08257640004758
Jun-2012,3.8505110170377543,-0.46717525195921306,-0.26828643699022814,-0.08759695587527401,0.015040872275285144,-0.005000787750291548,4.194224203161306,-0.22594229855460277,7.072092476209126,-0.6994908994238258,294.669927577447,-2.53940119735252
Jul-2012,6.29124489674271,-0.2001922558119962,-0.1839433759126714,-0.11355802387651329,0.004135829995485484,-0.005014109653619625,4.312990192210507,-0.35352150689298045,9.599170928960838,-0.5603019672207741,306.50137480431,6.53098732184868
Aug-2012,6.674120032384003,0.0775846154602585,-0.1108775489894335,-0.0003178391327795078,0.0034282853841664466,-0.001602201743361957,3.7864834473092697,-1.347902345887729,9.455539320335912,-1.2769063993461685,286.969860626069,-0.361416316415417
Sep-2012,4.467043251515779,-0.0356222106820827,-0.06431606131561034,0.10447852249797965,0.019027210638997444,0.007790816381804552,3.420251381254791,-0.8392120361696607,6.914651945845821,-0.8812618932847316,231.707745295062,-13.3540885670109
Oct-2012,3.4645486763843363,-0.019579162910920368,-0.09174489382051582,0.0026478087369061357,0.03274934171391689,0.0012076228448332825,3.70803529323459,0.48079478630674366,6.1688465668751356,0.45302653345028066,190.784110717128,-4.60989777135132
Nov-2012,3.157614742315369,0.046696942736823066,0.15206916281578137,-0.0277186097012603,0.06398696664100448,-0.00021773409132520453,2.6983295856586484,0.38041979464628967,4.902778730371627,0.4187617523866173,127.477332878323,-1.71640250761511
Dec-2012,2.73794376369827,-0.11178828812596764,0.14759523115103268,-0.05141233843309699,0.08009267323377404,0.001436397447209057,1.8270786230085356,-0.07938627200177019,3.5970166130958203,-0.2063402349706458,102.350790212113,-3.77174218941954
Jan-2013,2.954761629192124,0.007655434407068344,0.28362009242262315,0.003689989544684402,0.08615943779369234,0.0006252222407768734,2.177295967223001,0.18573579235112286,4.192056466784465,0.2046830790136463,108.775798303465,1.06941864477863
Feb-2013,3.3355173161246143,-0.09248627097006822,0.6349245729702119,0.06900109454076545,0.1079682736885658,0.014924629893245793,2.0625908448555896,-0.04804435939246776,4.539181220361974,-0.138862162971564,132.654777700187,3.7603618052441
Mar-2013,5.173264456112199,0.48457274946792744,0.9399547905000026,0.020991027157635084,0.10947161647933148,-0.006658870963366668,2.857746944866752,0.1151882861770793,7.04715401626415,0.5862355575437871,206.132864289307,16.6085679662199
Apr-2013,4.099056186090424,-0.22965910718447383,0.571960862731845,0.034634418441185644,0.09943104067420089,0.011854597732244352,2.7097477747645575,-0.8059828631385051,5.836884803404698,-1.047621640730731,228.628016026492,-1.27319480782113
May-2013,3.6316579007357146,-0.02858514614089507,-0.11680765597191443,-0.056182138382106596,0.03929053898404455,-0.007504855763829065,3.6699874771293124,-0.980784940886892,6.297086216647278,-1.0159940082329093,289.978240972438,12.0776800728772
Jun-2013,4.180970675982335,-0.13671559301465142,-0.1600771372697798,0.02061234384547901,0.02265498215442869,0.0026133221288519954,3.7224292496516136,-0.6977372520648192,6.930757181644018,-0.8408261939888988,299.871621228782,2.66229245398282
Jul-2013,6.338471726181411,-0.15296542637331276,0.12543920242700604,0.19582455446272598,0.023961548055271332,0.014811608406166224,3.7983390033948106,-0.868172695708684,9.131746567850572,-1.0277263283307398,301.089500089512,1.11911260705009
Aug-2013,6.542059732621743,-0.054475684301991276,-0.04618066724126066,0.06437904261507167,0.009500067028751258,0.004469579901222853,4.17847921225111,-0.9559065809458657,9.715474783580303,-1.0169709361018067,283.432057171914,-3.89921977057099
Sep-2013,4.4089936106626,-0.09367185153525388,-0.09726575792962108,0.07152882588393931,0.018386289611641668,0.007149895354448776,3.2106101325318033,-1.0488532848927066,6.647018292649723,-1.148895546480632,248.704365575905,3.64253171383191
Oct-2013,3.1149953414000366,-0.369132497895267,0.027539506090839366,0.12193220864826278,0.055927163792051496,0.024385444922967882,2.533042948079844,-0.6941975588480298,4.643690883521703,-1.072129149903145,190.1220316468,-5.27197684167959
Nov-2013,3.296673196216507,0.18575539663796423,0.1356457437431732,-0.04414202877386866,0.05316472378448318,-0.01103997694784651,2.4291700606753945,0.11126026966323192,4.773156550317961,0.28913957233324694,130.90997863977,1.71624325383283
Dec-2013,2.6824967963031128,-0.16723525552112864,0.11798354806997628,-0.08102402151415355,0.07426370291722205,-0.004392572869342943,1.8990277908718882,-0.007437104138440931,3.6291706583529457,-0.17418618971353902,105.261625927443,-0.860906474090086
Jan-2014,3.0220286501644282,0.07492245537940992,0.4549459653673434,0.1750158624894041,0.11863809203603937,0.03310387648312389,1.9983883958104125,0.006828220938359626,4.054866863169902,0.06749347539905755,108.06799274296,0.361613084274129
Feb-2014,3.2203396153763273,-0.20766397171836548,0.7226973945077704,0.15677391607832392,0.13308198722581122,0.0400383434304912,1.7633609478427068,-0.34727425640530785,4.115947246233225,-0.5620961371003873,128.041251269463,-0.853164625480036
Mar-2014,5.051371395593867,0.3626796889495749,1.0217795431976648,0.1028157798553052,0.1434547225852995,0.027324235142601357,3.0774331422262526,0.33487448353673244,7.148108072250212,0.6871896135301857,189.555038544576,0.03074222148918
Apr-2014,4.600472181102648,0.2717568878277657,0.5748392022391762,0.037512757948506184,0.10993811914140499,0.022361676199448448,4.322128607254487,0.8063979693515639,7.959862506052359,1.0753560619170668,231.396075531794,1.49486469748101
May-2014,3.6339623490801802,-0.026280697796432443,-0.06600636731745055,-0.005380849727683192,0.06318135100449185,0.016385956256618234,4.070931438220619,-0.5798409797958131,6.700640831224174,-0.6124393936561957,273.718701281284,-4.18185961827708
Jun-2014,4.382797204175563,0.0651109351785714,-0.11505488109838252,0.0656346000165077,0.047863470989036705,0.027821810963460022,5.206549920484779,0.7863834187687024,8.616704380670408,0.8451210050379101,297.786562014181,0.577233239382027
Jul-2014,6.609128021116282,0.11769086856155679,-0.008697654766884916,0.06168769726900859,0.015598633060151385,0.006448693411046276,3.9703458529256466,-0.6961658461774237,9.574409714222014,-0.5850631819587482,305.617375176929,5.64698769446734
Aug-2014,6.6234518642033,0.026916447279562876,-0.11362557517848758,-0.0030658653214890533,0.0067831119311917275,0.0017526248036633233,3.9914485127718558,-1.142937280425573,9.60983621706223,-1.122609502620108,292.85826515308,5.5269882105948
Sep-2014,4.452867816364101,-0.04979764583374815,-0.1732234342278851,-0.00442885041440842,0.011367320640300122,0.00013092638310722833,3.1094422692052706,-1.1500211482196285,6.58968063776743,-1.2062332013634416,249.044253592689,3.98241973061675
Oct-2014,3.428700017175492,-0.05542782211976879,-0.030869630295087273,0.06352307226231406,0.03831042945788342,0.0067687105887998,2.652505848797791,-0.5747346581299055,5.077446802067072,-0.6383732313575935,187.672688789109,-7.72131969937089
Nov-2014,3.0865910269674903,-0.024326772611053128,0.16314772554784426,-0.016640046969197263,0.062473287916500427,-0.0017314128158292575,2.0505765906189026,-0.26733320039320013,4.176787382836143,-0.3072295951485094,129.213719839735,0.019984453797444
Dec-2014,3.0344230393031038,0.1846909874788669,0.2595486148610374,0.0605410452769076,0.07666631412126437,-0.001989961665300626,2.035867351126513,0.12940245611622322,4.096413636177166,0.29305678811068486,109.205688563286,3.08315616175333
Jan-2015,3.0386997555720265,0.09159356078699632,0.2350356813496913,-0.044894421528248026,0.07179893202206146,-0.013735283530854007,2.0063888615546897,0.014828686682773278,4.095537736328722,0.1081643485579594,110.297118659132,2.59073900044532
Feb-2015,3.2807380892684295,-0.14726549782625106,0.41100332408153833,-0.154920154347908,0.07546331754954799,-0.01758032624577203,2.1838781904147333,0.07324298616662613,4.601233039005648,-0.07681034432785616,127.110372874242,-1.7840430207012
Mar-2015,4.602396484684616,-0.08629522195968879,0.9141199041836113,-0.0048438591587563855,0.12684324989110363,0.010712762448405463,2.68931251006544,-0.05324614862427908,6.30630852182268,-0.1546099368975227,186.724439274684,-2.79985704840259
Apr-2015,4.124359651787555,-0.2043556414873476,0.5851654417602269,0.04783899746955131,0.08773708129676923,0.0001606383548127103,2.5673973874658467,-0.9483332504371329,5.719782072052661,-1.1647243720828395,225.484226292041,-4.41698454227176
May-2015,3.6794673418598727,0.01922429498326291,0.03128497896754262,0.09191049655732493,0.05258653776412911,0.0057911430162555,3.597821880744421,-1.052950537271979,6.272738934620737,-1.040341290259592,272.975380398806,-4.92518050075463
Jun-2015,4.3295846560919085,0.011898387094927514,-0.02394469136582332,0.15674478974896597,0.03472537963335556,0.014683719607778872,4.732622006215436,0.3124555044995902,8.089563918317412,0.317980542684743,285.40270605038,-11.8066227244193
Jul-2015,6.443272110057851,-0.048165042496882915,-0.03206327947562973,0.0383220725604051,0.012307083449170218,0.00315714380006511,3.8877689656040886,-0.7787427334994739,9.325976913503872,-0.8334959826776261,288.283410361829,-11.6869771206325
Aug-2015,6.843462028207032,0.24692661128330584,-0.24403503404093915,-0.13347532418429062,0.0009703176339925215,-0.004060169493535883,6.501738936336331,1.3673531431395196,12.34013686103129,1.6076911413492583,301.393975101289,14.0626981588042
Sep-2015,4.528886509972385,0.026221047774521854,-0.3073150079991112,-0.13852042418543567,0.003593717197634002,-0.007642677059558893,4.827217983078795,0.5677545656546796,8.383700338597704,0.5877864994676292,245.920402178996,0.858568316923449
Oct-2015,3.7032743618421136,0.21914652254685787,-0.11841027375212677,-0.024017571194695105,0.027672926577947534,-0.003868792291136079,3.645395710984299,0.41815520405657364,6.350041587731893,0.6342215543071035,192.375820851267,-3.01818763721242
Nov-2015,3.2415751193278384,0.1306573197492854,0.2268441488291983,0.04705637631215667,0.07278053027492025,0.008575829542590565,2.2784984433880933,-0.03941134762402963,4.573656208508359,0.08963923052362185,125.082052351521,-4.11168303441652
Dec-2015,2.7214721690335892,-0.12825988279063527,0.2456217989048176,0.0466142293206879,0.10506937259251642,0.02641309680595143,1.7113107319878174,-0.19515416302245622,3.463159162303706,-0.34019768576276943,97.7448025780489,-8.37772982348397
Jan-2016,2.9382301585124786,-0.0088760362725356,0.2825897464092422,0.00265964353130284,0.10088912944793371,0.015354913895018247,1.7128356911962825,-0.2787244836759039,3.7161047722466445,-0.2712686155243566,102.25114839509,-5.45523126359649
Feb-2016,3.7504626408753805,0.3224590537806996,0.7826617956955367,0.21673831726609016,0.1271919266028899,0.03414828280756985,2.04740884411491,-0.06322636013315658,4.929189588890986,0.25114620555736394,136.547176049294,7.65276015435095
Mar-2016,5.068551268904578,0.3798595622602613,0.9062727905422447,-0.01269097280012153,0.12137563262786911,0.005245145185170948,3.504477477234782,0.7619188185446693,7.644206388350557,1.183287929630099,193.596439587077,4.07214326399035
Apr-2016,4.408133622443223,0.07941832916835195,0.3295374410932814,-0.20778900319732438,0.07566366222430372,-0.011912780717652805,4.03281812137419,0.5170874834717397,7.4934115179741365,0.6089050738389645,239.680868059505,9.77965722519242
May-2016,3.331585003043703,-0.32865804383292735,-0.09453528152806843,-0.03390976393830861,0.047989139285892525,0.0011937445380189142,4.370345652888982,-0.2804267651274583,6.713258982549491,-0.599821242331085,282.379568775454,4.47900787589279
Jun-2016,4.7350016711807825,0.4173154021837778,-0.26811518226510805,-0.0874257011499086,0.008436033722771331,-0.011605626302805361,4.589288276132864,0.16912177441684412,8.366953455375057,0.5953700797422172,305.667893931925,8.4585651571262
Jul-2016,6.750583644031651,0.2591464914769175,-0.0335790319116889,0.03680632012409793,0.012022668223466065,0.0028727285743609565,4.6645773091679725,-0.0019343899355217834,10.42591325242382,0.26644035624237883,296.43304702197,-3.5373404604919
Aug-2016,6.245619546640706,-0.3509158702830233,-0.09222870739898674,0.018331002457335953,0.009645026739796031,0.004614539612267629,4.604346149760138,-0.5300396434371039,9.860717997675504,-0.8717277220065439,282.782065669669,-4.54921127281559
Sep-2016,4.154455109065361,-0.3482103531325158,-0.1926906764844236,-0.023896092671030662,0.012645444149692917,0.0014090498925000221,3.3429099612026727,-0.9165534562218383,6.540037822889335,-1.2558760162420066,243.742042998521,-1.31979086355153
Oct-2016,3.3426939421071515,-0.14143389718812224,-0.086431371965321,0.00796133059210822,0.03655820011931429,0.0050164812502306675,3.131632214151702,-0.0956082927761256,5.490016978328651,-0.2258030550961307,191.877872538085,-3.5161359503943
Nov-2016,3.353044899321543,0.24212709974297142,0.19370279608114174,0.013915023564100088,0.06299106837099824,-0.0012136323613314399,2.6849688065913404,0.3670590155790711,5.112463149466163,0.6284461714815137,132.539489882329,3.3457544963915
Dec-2016,2.608566924602264,-0.2411651272219709,0.1423878588102227,-0.05661971077390708,0.07864079439724897,-0.000015481389316026235,1.722367557638937,-0.184097337371416,3.4336577794842817,-0.36969906858226737,101.834778339469,-4.28775406206386
Jan-2017,2.7961816996657394,-0.1509244951193066,0.25622005562776,-0.023710047250179233,0.10907390541669737,0.023539689863781903,2.429133648688646,0.4375734738163957,4.281557134565012,0.2941837467932481,107.83246309331,0.12608343462428
Feb-2017,3.0318125906271227,-0.39619099646757977,0.6221960344606264,0.05627255603118024,0.12290048093685182,0.029856837141531794,1.697678650484935,-0.41295655376323315,3.8769427840461317,-0.8011005992875093,115.5748899743,-13.3195259206428
Mar-2017,4.709202736072028,0.02051102942773735,1.1069304754615505,0.18796671211918295,0.1352592027863058,0.019128715343607636,2.422701453785893,-0.31985720490389197,6.166157182568076,-0.2947612761521599,178.886016957595,-10.6382793654919
Apr-2017,4.357237839169338,0.028522545894458993,0.609581796868476,0.07225535257780263,0.09389574104328928,0.006319298101332744,3.5585759985902152,0.04284536068737874,6.987813986528266,0.10330754239285514,229.36202555644,-0.53918527787257
May-2017,3.6314479199448604,-0.028795126931753075,-0.06668086303482433,-0.006055345444976232,0.04426113751746404,-0.002534257230409562,4.3956374100769455,-0.25513500793942157,7.038191947505939,-0.27488827737450416,277.641941619698,-0.258619279863102
Jun-2017,4.497068084249874,0.17938181525288718,-0.19329517196441692,-0.012605690849544347,0.016420469641818203,-0.0036211903837584853,4.351055020448769,-0.069111481267301,7.890786612760052,0.11920323712745957,302.50409383334,5.29476505854051
Jul-2017,6.751119069735178,0.25968191718044664,-0.18571186182253768,-0.11532650978652112,0.0028582366670470063,-0.006291702982058104,4.762491547231855,0.09597984812888617,10.524362916434411,0.36489002025341033,300.08558648118,0.115198998718476
Aug-2017,6.597019655063813,0.00048423814007932244,-0.1461717669075942,-0.03561205705117262,0.005785444846007351,0.000754957718478947,5.5413983993084095,0.4070126061111986,11.149170411328015,0.4167246916459133,294.918574473672,7.58729753118671
Sep-2017,4.415137390978551,-0.08752807121931093,-0.175395269233709,-0.00660068542027791,0.013277223095428215,0.002040828838235319,3.6139337619021634,-0.6455296555223468,7.071748071260487,-0.7241657678698573,249.521058152909,4.45922429083617
Oct-2017,3.4034747455419136,-0.08065309375335239,0.004178158460965591,0.09857086101844824,0.043865852325264465,0.012324133456180853,2.527128346531947,-0.7001121603959163,4.947235443681563,-0.7685845897432642,189.075707419266,-6.31830106921411
Nov-2017,2.924155038772444,-0.1867627608060912,0.2048477269056721,0.025059954388630713,0.0667889353718456,0.002584234639515921,2.185846219496972,-0.1320635715153588,4.169590813644628,-0.31442616434015397,123.580156473161,-5.61357891277696
Dec-2017,3.137727526987098,0.2879954751628452,0.17294101755974436,-0.026066552024385316,0.049837757297537116,-0.028818518489027875,2.4653443870815135,0.5588794920711483,4.69596608515782,0.8926092370913257,108.769397267036,2.64686486550288
Jan-2018,2.80466659407706,-0.1424396007079664,0.28979472642105925,0.009864623543119878,0.08062549358684451,-0.004908721966070959,1.700749357873821,-0.29081081699782213,3.5783896992054993,-0.4089836885651195,102.267284859479,-5.43909479920718
Feb-2018,3.8480157478243253,0.42001216072965725,0.6228991918493614,0.05697571341991493,0.07706148874663665,-0.01598215504868337,2.742055540117891,0.6314203358696514,5.784953481891203,1.1069100985576283,130.681315718099,1.7868998231555
Mar-2018,5.107388267991539,0.418696561347228,0.7740369280511542,-0.14492683529121145,0.07739721808016109,-0.038733269362537064,3.0547358160160742,0.312177157326196,7.190696677483127,0.7297782187627969,207.467244949291,17.9429486262039
Apr-2018,4.102818093801635,-0.22589719947321438,0.36623957959130155,-0.17108686469937442,0.06931001092535338,-0.018266432016603145,4.05182913516583,0.5360984972628348,7.198411695633721,0.31390525149777004,231.370641691629,1.46943085731619
May-2018,4.228204182177567,0.5679611353009696,-0.16557931149076346,-0.10495379390093162,0.02956374111434435,-0.017231653633529253,8.006566165805987,3.355793747789969,11.245950100923947,3.9328698760434153,284.628473732017,6.72791283245587
Jun-2018,5.026950901544687,0.7092646325477422,-0.14910327731243522,0.0315862038023834,0.012300744994416473,-0.007740915031160218,5.634936280364875,1.2147697786482876,9.704550689970972,1.9329673143373505,297.183498274751,-0.025830500048452
Jul-2018,6.615611060276136,0.12417390772138533,-0.13491093228276457,-0.06452558024702648,0.0019835239864065945,-0.007166415662698514,5.832733491327531,1.1662217922253246,11.459096850669535,1.2996239544893704,295.152090904682,-4.81829657777962
Aug-2018,6.256965540965916,-0.33956987595781724,-0.1806912246314065,-0.07013151477500344,-0.0005627834673169238,-0.0055932705948453275,6.1602696733588616,1.0258838801617034,11.427987514767773,0.6955417950855483,286.630346815952,-0.700930126533089
Sep-2018,4.531408643877392,0.028743181679533245,-0.23627280137431209,-0.0674782175607727,0.006847669914137167,-0.004388724343055728,6.696357250861444,2.4368938334358297,10.270518025031798,2.4746041859006462,254.226819095287,9.16498523321409
Oct-2018,3.907462893423961,0.4233350541286619,-0.06374215573594853,0.03065054682150699,0.025910609114165026,-0.005631109754918594,3.8176348105287,0.5903943036010807,6.73672717699881,1.020907143574289,202.46685424222,7.07284575373999
Nov-2018,3.374265990420479,0.26334819084190947,0.2770633968164581,0.09727562429941644,0.06535697892782556,0.0011522781954958759,2.409383464338254,0.0914736733260795,4.874249486833439,0.39023250884879873,127.382231828006,-1.81150355793172
Dec-2018,2.9102358384437323,0.060503786619496555,0.22645241803525795,0.027444848451128098,0.08138526598796988,0.002728990201404881,1.8601669812930817,-0.04629791371725213,3.8186429391925025,0.015286091125983102,97.6690062813828,-8.45352612015014
Jan-2019,3.247886487858082,0.3007802930730529,0.2841707369116675,0.004240634033728044,0.07736785860445573,-0.00816635694845973,2.351297511041668,0.3597373361697479,4.6221898277848394,0.634816440013408,114.720831552078,7.01445189339195
